JPS time, A* time, JPS jump points, A* visited nodes, Path found
34.4069,282.6745,443,210147
4.5472,65.2531,13,22299
27.4372,198.6775,88,191363
15.036,78.4997,8,31921
17.6476,139.0491,138,85096
6.5235,82.2912,173,41161
3.8373,59.8086,22,18634
16.9726,115.187,46,99131
25.0138,101.7916,171,67879
15.6621,84.0959,7,41984
15.0015,73.873,10,30285
12.9885,57.3041,6,3615
30.3463,211.7401,115,210169
23.6609,136.7655,56,107136
30.1771,205.7366,147,252493
2.6818,64.3718,63,14801
23.0995,137.9961,76,111722
17.0107,92.9347,6,52724
1.2165,80.2071,93,17930
24.143,231.1716,387,254391
10.5291,63.7059,46,12898
225.9071,572.7937,3727,757334
15.9151,133.132,63,96883
18.0798,113.7142,11,80723
4.0955,58.8025,26,10256
18.3477,128.7924,241,104139
2.7311,53.5689,5,5117
6.9614,73.8328,65,27119
18.2126,81.8735,9,51429
1.0495,71.5634,13,8457
4.2513,51.3191,2,152
19.8097,70.0189,17,17824
0.9025,71.3463,19,5510
19.7195,84.0638,172,39458
11.7032,111.1909,32,77027
52.5355,275.7755,2106,291429
160.6647,582.6337,3627,757334
1.8361,70.7743,137,12503
14.217,76.2707,24,31431
21.8308,156.411,169,122159
4.2499,83.4178,97,38415
18.2184,149.2349,177,132533
18.4516,99.0352,37,66942
18.8765,138.1357,407,105807
23.682,160.1542,34,149360
17.9105,85.6885,80,42790
14.0361,170.6189,144,182385
30.5632,155.7015,232,137664
17.6528,95.1578,74,61085
7.4615,77.8699,92,28612
1.2161,58.9972,93,17930
16.6156,98.1564,212,63397
139.6816,612.7661,3708,757334
24.8031,203.2088,543,201574
22.2973,71.5735,12,34584
4.617,127.7726,120,84175
81.7786,414.4012,1523,465252
9.2093,86.8507,149,48900
3.2185,56.1687,3,87
36.3546,296.2372,461,298594
16.0002,51.5561,11,253
13.1186,70.358,6,29528
19.375,59.0365,13,4579
23.1008,206.4172,267,231229
29.2977,192.8353,77,178682
27.3946,146.4067,30,130651
6.2355,101.9316,294,67678
7.5754,63.6368,4,6844
17.0625,105.3502,27,76092
26.6165,145.8525,40,120267
105.6932,461.3819,1757,540645
10.6889,71.7346,7,18190
23.9002,170.0805,952,153256
19.6042,94.5541,33,49009
9.538,72.6984,4,25871
11.2248,93.9451,127,62813
15.2024,129.4971,312,110598
46.7798,216.8466,471,241990
7.4457,53.7699,8,6424
3.9112,81.2553,100,27361
82.1489,491.4046,2127,568734
12.3498,101.095,10,80592
12.3058,91.5213,47,43455
58.5607,329.122,1019,352479
15.9005,125.5563,441,98093
56.7522,206.752,321,203406
8.3705,69.2802,27,22518
0.9596,57.0889,8,1898
13.9872,94.672,61,74397
12.655,106.5597,186,70186
9.0767,63.4556,7,15464
7.3006,125.2099,315,97562
9.0101,76.8973,8,40195
22.7197,144.4631,133,124944
144.4739,606.6237,3655,757334
11.7033,73.2706,118,23720
1.2812,56.7391,4,3961
5.1514,116.9357,163,70587
26.5644,168.0344,29,150814
32.8508,178.829,971,159456
